取引No,会計日,会計時間,合計,小計,内消費税,修正金額合計,修正後合計,修正後内消費税,現金,クレジットカード(Airペイ),交通系電子マネー(Airペイ),QUICPay(Airペイ),iD(Airペイ),QR決済(Airペイ QR),クレジットカード(オンライン決済),クレジットカード/電子マネー(Square),ポイント(Airペイ ポイント),ポイント(ホットペッパーグルメ),Pontaポイント(Airウォレット),金券合計,売掛合計,おつり,現金以外おつり不支払額,全体割引/割増(税込),個別割引/割増(税込),割引/割増合計(税込),人数,商品点数,滞在時間,伝票名,レジ担当者名,ID,カテゴリー名,メニュー名,価格,注文数量
RB0120260227230239000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15251C0483FD49F79C3F350D7F2F7FA1,"オリジナルカクテル","セイロンバックスフィズ",1500,1
RB0120260227221421000,2026/02/28,00:49:36,7620,12700,692,0,7620,692,0,7620,0,0,0,0,0,0,0,0,0,0,0,0,0,-5080,0,-5080,1,9,02:35:15,"4","大泉",302CEDD7B9E94230879F7FBD6C450049,"未設定","No charge",0,1
RB0120260227221421000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302CEDD7B9E94230879F7FBD6C450049,"スナック","生ハム盛り",1600,1
RB0120260227221421000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302CEDD7B9E94230879F7FBD6C450049,"ジン","ヘンドリックス",1400,1
RB0120260227221421000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302CEDD7B9E94230879F7FBD6C450049,"ジャパニーズカクテル","Hojicha Negroni",1700,1
RB0120260227221421000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302CEDD7B9E94230879F7FBD6C450049,"スナック","パテドカンパーニュ",1000,1
RB0120260227221421000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302CEDD7B9E94230879F7FBD6C450049,"ウイスキー","ロイヤルブラックラ 12年",1800,1
RB0120260227221421000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302CEDD7B9E94230879F7FBD6C450049,"ウイスキー","アードベック 10年",1600,1
RB0120260227221421000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302CEDD7B9E94230879F7FBD6C450049,"ウイスキー","スプリングバンク 10年",1800,1
RB0120260227221421000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302CEDD7B9E94230879F7FBD6C450049,"ジン","バレルエイジドジン",1800,1
RB0120260228194716000,2026/02/28,19:54:41,5060,4600,460,0,5060,460,0,5060,0,0,0,0,0,0,0,0,0,0,0,0,0,460,0,460,2,4,00:07:25,"4, 5","大泉",EE48924F7FBD467E978B34D57CC2CA58,"その他","tablecharge",500,2
RB0120260228194716000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EE48924F7FBD467E978B34D57CC2CA58,"オリジナルカクテル","Arrow Head",2000,1
RB0120260228194716000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EE48924F7FBD467E978B34D57CC2CA58,"オリジナルカクテル","Cafe Oaxaca",1600,1
RB0120260228183150000,2026/02/28,20:33:37,26000,26000,2363,0,26000,2363,0,26000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,02:01:47,"C","大泉",DFAC246275F8471DB4CD4EA39190D9F2,"コース&セット","6500円飲み放題付（2時間制）",6500,4
RB0120260228200214000,2026/02/28,21:19:02,8910,8100,810,0,8910,810,0,8910,0,0,0,0,0,0,0,0,0,0,0,0,0,810,0,810,2,6,01:16:48,"7, 8","大泉",948791494C5C49D4BF30DC61EA7E99A0,"その他","tablecharge",500,2
RB0120260228200214000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,948791494C5C49D4BF30DC61EA7E99A0,"ジャパニーズカクテル","Niu Japonica",1600,1
RB0120260228200214000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,948791494C5C49D4BF30DC61EA7E99A0,"オリジナルカクテル","Arrow Head",2000,1
RB0120260228200214000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,948791494C5C49D4BF30DC61EA7E99A0,"オリジナルカクテル","Syndicate",1800,1
RB0120260228200214000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,948791494C5C49D4BF30DC61EA7E99A0,"オリジナルカクテル","ゴールデンタイムフィズ",1700,1
RB0120260228190127000,2026/02/28,21:21:22,9240,8400,840,0,9240,840,0,9240,0,0,0,0,0,0,0,0,0,0,0,0,0,840,0,840,2,9,02:19:55,"B","大泉",B887C595504544249E385CC4CDBFDD24,"その他","tablecharge",500,2
RB0120260228190127000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B887C595504544249E385CC4CDBFDD24,"その他","丸氷",100,2
RB0120260228190127000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B887C595504544249E385CC4CDBFDD24,"オリジナルカクテル","セイロンバックスフィズ",1500,1
RB0120260228190127000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B887C595504544249E385CC4CDBFDD24,"オリジナルカクテル","Tommy's Verde Margarita",1800,1
RB0120260228190127000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B887C595504544249E385CC4CDBFDD24,"ウイスキー","ハイランドパーク10年",1400,1
RB0120260228190127000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B887C595504544249E385CC4CDBFDD24,"ウイスキー","オーヘントッシャン 12年",1300,1
RB0120260228190127000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B887C595504544249E385CC4CDBFDD24,"ドリンク","梅酒",1200,1
RB0120260228210316000,2026/02/28,22:01:40,17490,15900,1590,0,17490,1590,17500,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1590,0,1590,4,12,00:58:24,"D","橋本",5D156B788E354520BE78EDC2DB71CD5A,"その他","tablecharge",500,4
RB0120260228210316000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5D156B788E354520BE78EDC2DB71CD5A,"ジャパニーズカクテル","Niu Japonica",1600,1
RB0120260228210316000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5D156B788E354520BE78EDC2DB71CD5A,"オリジナルカクテル","セイロンバックスフィズ",1500,1
RB0120260228210316000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5D156B788E354520BE78EDC2DB71CD5A,"オリジナルカクテル","Espresso Martini",1800,4
RB0120260228210316000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5D156B788E354520BE78EDC2DB71CD5A,"オリジナルカクテル","Tommy's Verde Margarita",1800,2
RB0120260228195615000,2026/02/28,22:06:55,16390,14900,1490,0,16390,1490,0,16390,0,0,0,0,0,0,0,0,0,0,0,0,0,1490,0,1490,2,10,02:10:39,"E","橋本",E0488DE965DE4A40BF6840DEBACC9FFF,"スナック","生チョコレート",1000,1
RB0120260228195615000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E0488DE965DE4A40BF6840DEBACC9FFF,"その他","tablecharge",500,2
RB0120260228195615000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E0488DE965DE4A40BF6840DEBACC9FFF,"アラカルト","前菜の盛り合わせ",1800,1
RB0120260228195615000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E0488DE965DE4A40BF6840DEBACC9FFF,"黒板メニュー","黒板メニュー　肉料理",3000,1
RB0120260228195615000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E0488DE965DE4A40BF6840DEBACC9FFF,"ビール","ガージェリー",1300,1
RB0120260228195615000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E0488DE965DE4A40BF6840DEBACC9FFF,"ジャパニーズカクテル","Japanese High Tea",1800,1
RB0120260228195615000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E0488DE965DE4A40BF6840DEBACC9FFF,"ジャパニーズカクテル","Niu Japonica",1600,1
RB0120260228195615000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E0488DE965DE4A40BF6840DEBACC9FFF,"ご飯もの","ラザニア",1600,1
RB0120260228195615000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E0488DE965DE4A40BF6840DEBACC9FFF,"ワイン（グラス）","サングリア赤　1,800円",1800,1
RB0120260228221918000,2026/02/28,23:22:44,7370,6700,670,0,7370,670,0,7370,0,0,0,0,0,0,0,0,0,0,0,0,0,670,0,670,3,8,01:03:25,"E","橋本",E1C0E443632549E29F464B98D69C0E0F,"スナック","MIXローストナッツ",800,1
RB0120260228221918000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E1C0E443632549E29F464B98D69C0E0F,"その他","tablecharge",500,3
RB0120260228221918000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E1C0E443632549E29F464B98D69C0E0F,"その他","丸氷",100,1
RB0120260228221918000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E1C0E443632549E29F464B98D69C0E0F,"ビール","ガージェリー",1300,1
RB0120260228221918000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E1C0E443632549E29F464B98D69C0E0F,"ジャパニーズカクテル","焙じ茶ジンソーダ",1400,1
RB0120260228221918000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E1C0E443632549E29F464B98D69C0E0F,"ウイスキー","アードベック 10年",1600,1
RB0120260228183124000,2026/02/28,23:31:45,24310,22100,2210,0,24310,2210,0,24310,0,0,0,0,0,0,0,0,0,0,0,0,0,2210,0,2210,2,11,05:00:21,"A","橋本",071EC08AA5CC4B8093A40029577A3DE6,"未設定","No charge",0,1
RB0120260228183124000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,071EC08AA5CC4B8093A40029577A3DE6,"コース&セット","招待日和コース(食事のみ)+チャージ別＋サ別",10000,1
RB0120260228183124000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,071EC08AA5CC4B8093A40029577A3DE6,"その他","tablecharge",500,1
RB0120260228183124000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,071EC08AA5CC4B8093A40029577A3DE6,"ウイスキー（ハイボール・ボトル・オリジナル）","ハウスハイボール",1300,1
RB0120260228183124000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,071EC08AA5CC4B8093A40029577A3DE6,"ワイン（グラス）","デバルド・ロッソ",1200,2
RB0120260228183124000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,071EC08AA5CC4B8093A40029577A3DE6,"ノンアルコールカクテル","シャーリーテンプル",1300,2
RB0120260228183124000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,071EC08AA5CC4B8093A40029577A3DE6,"オリジナルカクテル","ゴールデンタイムフィズ",1700,1
RB0120260228183124000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,071EC08AA5CC4B8093A40029577A3DE6,"オリジナルカクテル","Tommy's Verde Margarita",1800,1
RB0120260228183124000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,071EC08AA5CC4B8093A40029577A3DE6,"ジャパニーズウイスキー","余市",1800,1
